Written using lammpsTools.py

128 atoms
2 atom types

0.0 12.6788317650000000 xlo xhi
0.0 12.6788317650000000 ylo yhi
0.0 12.6788317650000000 zlo zhi
0.0000000000000000 0.0000000000000000 0.0000000000000000 xy xz yz

Atoms

53 2 7.2767299999999997 0.6305500000000001 0.6579500000000000
54 2 0.6832200000000000 7.0163900000000003 0.7954599999999999
55 2 6.8942500000000004 7.1630099999999999 7.0664400000000001
56 2 2.4691700000000001 5.7889900000000001 2.3633099999999998
57 2 8.5648499999999999 5.4780499999999996 2.2180000000000000
58 2 2.5543999999999998 12.1751400000000007 2.4423699999999999
59 2 8.9587800000000009 11.6732700000000005 2.3751600000000002
60 2 8.5027200000000001 5.6586699999999999 8.8521500000000000
61 2 2.2825000000000002 11.8440600000000007 8.8587399999999992
62 2 4.0060099999999998 0.8182000000000000 4.0152999999999999
63 2 10.2859999999999996 0.6680199999999999 3.9870999999999999
64 2 3.8506700000000000 7.2823200000000003 4.0876200000000003
65 2 3.9695399999999998 7.1389399999999998 10.2900299999999998
66 2 5.5573800000000002 2.4104000000000001 2.3456399999999999
67 2 12.3605599999999995 2.3448300000000000 2.3273799999999998
68 2 5.6923100000000000 8.7878200000000000 2.3294600000000001
69 2 11.7837800000000001 8.6623599999999996 2.2949999999999999
70 2 11.9131599999999995 2.5139000000000000 9.0676600000000001
71 2 7.2560000000000002 4.0305499999999999 3.8039000000000001
72 2 0.8098800000000000 10.5144300000000008 4.0880799999999997
73 2 0.8926700000000000 3.8402599999999998 10.2709799999999998
74 2 6.8813100000000000 3.9402599999999999 10.1754599999999993
75 2 7.0818000000000003 10.0462699999999998 10.3284000000000002
76 2 2.4913799999999999 2.2387600000000001 5.2969999999999997
77 2 2.2572899999999998 8.8532700000000002 5.5900299999999996
78 2 8.8800100000000004 2.1793999999999998 11.8552999999999997
79 2 2.4710700000000001 8.4120699999999999 11.9849399999999999
80 2 8.6621100000000002 8.6226800000000008 11.8259299999999996
81 2 4.2692699999999997 4.0668199999999999 0.7155500000000000
82 2 10.4082699999999999 3.8473199999999999 0.7694900000000000
83 2 10.1546800000000008 9.9149399999999996 0.6704599999999999
84 2 3.8566500000000001 3.8585600000000002 6.9974600000000002
85 2 10.0282000000000000 3.9832100000000001 6.8908199999999997
86 2 10.2784200000000006 10.0969599999999993 7.1488600000000000
87 2 4.2548599999999999 4.0539100000000001 3.8097500000000002
88 2 10.3247000000000000 4.0306800000000003 3.8852500000000001
89 2 10.3023900000000008 10.1070799999999998 3.7604000000000002
90 2 10.3828800000000001 3.8468499999999999 10.1765799999999995
91 2 10.1084999999999994 10.3995200000000008 10.3493499999999994
92 2 8.9985499999999998 2.3428100000000001 2.3509600000000002
93 2 2.6124600000000000 9.0634200000000007 2.5277599999999998
94 2 8.6051000000000002 8.5642700000000005 2.2240000000000002
95 2 8.4837500000000006 9.0737600000000000 8.7667400000000004
96 2 4.1955600000000004 0.6644400000000000 0.9161200000000000
97 2 10.4072200000000006 0.5851000000000000 0.8367700000000000
98 2 4.0690900000000001 7.0216300000000000 0.8601600000000000
99 2 10.1245600000000007 7.0880599999999996 0.6859100000000000
100 2 4.0293200000000002 0.5750400000000000 7.2394600000000002
101 2 9.9749499999999998 0.8172900000000000 6.9921899999999999
102 2 3.6943899999999998 7.0256999999999996 6.7890100000000002
103 2 2.2296999999999998 5.6010700000000000 5.2770599999999996
104 2 8.7429799999999993 5.6569599999999998 5.6607799999999999
105 2 8.7444699999999997 11.7307100000000002 5.3084600000000002
106 2 8.7577200000000008 11.7827699999999993 11.9728499999999993
107 2 0.9239900000000000 1.0214099999999999 4.1322599999999996
108 2 0.6275300000000000 7.3515400000000000 3.8731900000000001
109 2 0.6612200000000000 0.9713000000000001 10.4450900000000004
110 2 7.2375699999999998 0.7407700000000000 10.4128699999999998
111 2 0.4793400000000000 7.1280200000000002 10.1259499999999996
112 2 7.1274100000000002 7.0934100000000004 10.4562899999999992
113 2 5.5148700000000002 5.7458900000000002 2.4426199999999998
114 2 12.0243699999999993 5.5347600000000003 2.4062199999999998
115 2 5.6927199999999996 11.9253999999999998 2.3918800000000000
116 2 11.8597999999999999 11.8665400000000005 2.5056900000000000
117 2 5.4739699999999996 5.2751599999999996 8.7494899999999998
118 2 11.7233199999999993 5.4674899999999997 8.5227599999999999
119 2 5.6618500000000003 11.7822499999999994 8.8306600000000000
120 2 11.7520199999999999 11.8870199999999997 8.7855299999999996
121 2 0.8537200000000000 4.0618100000000004 0.9544300000000000
122 2 0.8732200000000000 10.5944099999999999 7.3466399999999998
123 2 6.8116800000000000 10.2643900000000006 7.1033700000000000
124 2 11.7501800000000003 2.7351399999999999 5.7175300000000000
125 2 11.6756300000000000 8.9668399999999995 5.6052600000000004
126 2 12.0485799999999994 2.4010500000000001 12.2781000000000002
127 2 11.9188200000000002 8.4592700000000001 11.9605200000000007
128 2 5.4310999999999998 5.5179000000000000 5.3511699999999998
